Fluxo máximo: 13486
727553-->651417 / capacidade = 111, fluxo = 4
727839-->388834 / capacidade = 303, fluxo = 4
728324-->352352 / capacidade = 142, fluxo = 134
729180-->143373 / capacidade = 237, fluxo = 72
729180-->170756 / capacidade = 245, fluxo = 15
729180-->233700 / capacidade = 472, fluxo = 49
729180-->737232 / capacidade = 424, fluxo = 6
729180-->900320 / capacidade = 478, fluxo = 35
729979-->472671 / capacidade = 109, fluxo = 47
731328-->375140 / capacidade = 397, fluxo = 35
731611-->311053 / capacidade = 395, fluxo = 181
734617-->61695 / capacidade = 323, fluxo = 126
735126-->171506 / capacidade = 265, fluxo = 69
735339-->269221 / capacidade = 367, fluxo = 17
736120-->525270 / capacidade = 248, fluxo = 2
736457-->924061 / capacidade = 127, fluxo = 127
737052-->703473 / capacidade = 319, fluxo = 39
737232-->976779 / capacidade = 312, fluxo = 6
737501-->633840 / capacidade = 264, fluxo = 150
738734-->652709 / capacidade = 191, fluxo = 47
738734-->832110 / capacidade = 435, fluxo = 48
740181-->545187 / capacidade = 413, fluxo = 39
740396-->21496 / capacidade = 354, fluxo = 47
740396-->429951 / capacidade = 264, fluxo = 8
740704-->903177 / capacidade = 267, fluxo = 20
742220-->513636 / capacidade = 245, fluxo = 93
742525-->423489 / capacidade = 217, fluxo = 49
742525-->470046 / capacidade = 183, fluxo = 64
742553-->113524 / capacidade = 136, fluxo = 2
742553-->419779 / capacidade = 149, fluxo = 62
742553-->566827 / capacidade = 55, fluxo = 17
743467-->668380 / capacidade = 16, fluxo = 16
743708-->2 / capacidade = 129, fluxo = 129
745949-->603992 / capacidade = 231, fluxo = 66
746093-->165505 / capacidade = 334, fluxo = 14
748533-->126505 / capacidade = 498, fluxo = 79
749236-->493118 / capacidade = 420, fluxo = 5
749857-->949889 / capacidade = 9, fluxo = 9
750634-->960989 / capacidade = 389, fluxo = 59
750769-->467099 / capacidade = 318, fluxo = 41
751682-->442506 / capacidade = 19, fluxo = 19
752871-->283840 / capacidade = 424, fluxo = 60
753026-->13269 / capacidade = 174, fluxo = 16
753271-->182136 / capacidade = 397, fluxo = 62
754566-->208234 / capacidade = 22, fluxo = 22
754889-->2 / capacidade = 494, fluxo = 494
755181-->175339 / capacidade = 156, fluxo = 41
755501-->780045 / capacidade = 191, fluxo = 26
755845-->26140 / capacidade = 226, fluxo = 71
759129-->508451 / capacidade = 460, fluxo = 50
759625-->904696 / capacidade = 221, fluxo = 53
762241-->170250 / capacidade = 191, fluxo = 118
762367-->194597 / capacidade = 49, fluxo = 42
765512-->695651 / capacidade = 273, fluxo = 34
766887-->120152 / capacidade = 108, fluxo = 108
767460-->608394 / capacidade = 293, fluxo = 35
767755-->2 / capacidade = 288, fluxo = 288
770245-->709704 / capacidade = 94, fluxo = 21
772104-->2 / capacidade = 231, fluxo = 231
772960-->462051 / capacidade = 195, fluxo = 115
773112-->2 / capacidade = 96, fluxo = 96
773265-->438194 / capacidade = 198, fluxo = 9
774105-->215016 / capacidade = 15, fluxo = 12
775918-->632266 / capacidade = 418, fluxo = 7
775922-->740704 / capacidade = 263, fluxo = 20
776134-->2 / capacidade = 322, fluxo = 322
776286-->269292 / capacidade = 87, fluxo = 54
776680-->892578 / capacidade = 138, fluxo = 60
777430-->772104 / capacidade = 105, fluxo = 58
777844-->66429 / capacidade = 419, fluxo = 156
778050-->170433 / capacidade = 386, fluxo = 24
778710-->57085 / capacidade = 278, fluxo = 117
778816-->464782 / capacidade = 281, fluxo = 69
778934-->267780 / capacidade = 345, fluxo = 39
779376-->14741 / capacidade = 207, fluxo = 30
779376-->35849 / capacidade = 47, fluxo = 22
779376-->301085 / capacidade = 404, fluxo = 45
779376-->316667 / capacidade = 469, fluxo = 20
780045-->590733 / capacidade = 300, fluxo = 26
780711-->79378 / capacidade = 336, fluxo = 115
782533-->418597 / capacidade = 220, fluxo = 36
782533-->752871 / capacidade = 60, fluxo = 60
782863-->212160 / capacidade = 192, fluxo = 63
782863-->247122 / capacidade = 333, fluxo = 178
782863-->536784 / capacidade = 397, fluxo = 29
782863-->708413 / capacidade = 371, fluxo = 24
782863-->865147 / capacidade = 76, fluxo = 46
783988-->2 / capacidade = 149, fluxo = 73
784372-->311899 / capacidade = 278, fluxo = 25
785500-->350923 / capacidade = 353, fluxo = 50
786185-->403289 / capacidade = 398, fluxo = 32
786750-->17510 / capacidade = 222, fluxo = 13
787733-->21739 / capacidade = 146, fluxo = 37
787944-->369400 / capacidade = 188, fluxo = 46
787992-->452520 / capacidade = 497, fluxo = 81
788114-->682848 / capacidade = 422, fluxo = 175
788568-->762367 / capacidade = 166, fluxo = 42
789864-->622442 / capacidade = 380, fluxo = 55
790009-->585221 / capacidade = 342, fluxo = 109
790515-->54890 / capacidade = 49, fluxo = 2
791661-->487242 / capacidade = 415, fluxo = 26
793067-->183459 / capacidade = 322, fluxo = 2
793067-->664977 / capacidade = 468, fluxo = 72
793801-->735126 / capacidade = 80, fluxo = 69
794845-->267127 / capacidade = 376, fluxo = 90
794845-->296099 / capacidade = 48, fluxo = 13
794845-->560529 / capacidade = 331, fluxo = 160
794905-->911150 / capacidade = 254, fluxo = 55
795167-->911150 / capacidade = 157, fluxo = 12
796018-->870906 / capacidade = 19, fluxo = 19
797863-->491384 / capacidade = 202, fluxo = 83
798470-->374397 / capacidade = 497, fluxo = 262
798470-->960246 / capacidade = 368, fluxo = 45
798982-->276869 / capacidade = 393, fluxo = 136
799020-->2 / capacidade = 142, fluxo = 142
800338-->2 / capacidade = 155, fluxo = 5
801950-->105926 / capacidade = 300, fluxo = 30
802620-->977386 / capacidade = 312, fluxo = 2
803048-->921251 / capacidade = 384, fluxo = 24
806582-->565547 / capacidade = 496, fluxo = 18
806968-->449654 / capacidade = 362, fluxo = 52
808545-->934847 / capacidade = 145, fluxo = 23
809801-->474606 / capacidade = 310, fluxo = 122
811520-->258168 / capacidade = 228, fluxo = 39
811813-->927740 / capacidade = 492, fluxo = 116
813212-->818872 / capacidade = 303, fluxo = 14
814037-->94087 / capacidade = 451, fluxo = 85
814793-->932888 / capacidade = 62, fluxo = 49
815897-->496509 / capacidade = 185, fluxo = 81
816351-->88207 / capacidade = 144, fluxo = 46
817194-->657453 / capacidade = 220, fluxo = 26
817669-->603280 / capacidade = 452, fluxo = 29
817818-->306975 / capacidade = 469, fluxo = 12
818872-->967555 / capacidade = 164, fluxo = 14
819511-->233884 / capacidade = 307, fluxo = 29
819782-->776134 / capacidade = 145, fluxo = 126
820284-->814037 / capacidade = 68, fluxo = 68
820686-->513636 / capacidade = 219, fluxo = 28
821773-->160665 / capacidade = 445, fluxo = 7
821868-->609295 / capacidade = 164, fluxo = 6
822512-->707234 / capacidade = 142, fluxo = 9
822950-->55170 / capacidade = 102, fluxo = 77
823119-->731328 / capacidade = 118, fluxo = 35
824619-->995939 / capacidade = 168, fluxo = 122
825092-->698109 / capacidade = 348, fluxo = 25
825477-->697106 / capacidade = 331, fluxo = 9
829038-->924061 / capacidade = 106, fluxo = 20
829119-->55150 / capacidade = 245, fluxo = 16
829500-->153417 / capacidade = 259, fluxo = 123
829500-->462132 / capacidade = 27, fluxo = 27
829500-->518415 / capacidade = 467, fluxo = 68
830905-->312418 / capacidade = 470, fluxo = 14
831568-->555532 / capacidade = 326, fluxo = 14
831812-->686715 / capacidade = 110, fluxo = 110
831820-->569064 / capacidade = 260, fluxo = 93
831904-->754889 / capacidade = 493, fluxo = 235
832110-->269322 / capacidade = 48, fluxo = 48
832120-->232872 / capacidade = 293, fluxo = 191
832120-->568441 / capacidade = 37, fluxo = 37
832120-->684737 / capacidade = 283, fluxo = 107
832461-->992739 / capacidade = 320, fluxo = 52
834347-->14172 / capacidade = 119, fluxo = 119
834347-->127620 / capacidade = 211, fluxo = 211
834347-->750634 / capacidade = 230, fluxo = 59
834347-->844414 / capacidade = 294, fluxo = 16
834347-->880884 / capacidade = 97, fluxo = 26
834347-->998349 / capacidade = 410, fluxo = 55
834938-->677933 / capacidade = 30, fluxo = 30
835829-->298176 / capacidade = 294, fluxo = 48
836466-->592406 / capacidade = 52, fluxo = 15
836755-->816351 / capacidade = 359, fluxo = 46
837391-->665732 / capacidade = 94, fluxo = 47
837656-->979085 / capacidade = 182, fluxo = 83
838405-->2 / capacidade = 2, fluxo = 2
838424-->449507 / capacidade = 457, fluxo = 63
840492-->407675 / capacidade = 40, fluxo = 2
840668-->186361 / capacidade = 465, fluxo = 79
841449-->554226 / capacidade = 402, fluxo = 5
841991-->892578 / capacidade = 440, fluxo = 26
842601-->417503 / capacidade = 244, fluxo = 9
843650-->609295 / capacidade = 304, fluxo = 68
844414-->130413 / capacidade = 222, fluxo = 8
844414-->984674 / capacidade = 312, fluxo = 8
845967-->470900 / capacidade = 153, fluxo = 52
846582-->599453 / capacidade = 445, fluxo = 84
850060-->887451 / capacidade = 100, fluxo = 65
850079-->202697 / capacidade = 141, fluxo = 86
850114-->366416 / capacidade = 193, fluxo = 17
850226-->405298 / capacidade = 70, fluxo = 9
850693-->61695 / capacidade = 352, fluxo = 100
851352-->308612 / capacidade = 53, fluxo = 19
855688-->638358 / capacidade = 14, fluxo = 2
857139-->508496 / capacidade = 43, fluxo = 19
857233-->380185 / capacidade = 310, fluxo = 24
858189-->483158 / capacidade = 70, fluxo = 43
858279-->411300 / capacidade = 356, fluxo = 39
858279-->931121 / capacidade = 182, fluxo = 32
860905-->998533 / capacidade = 56, fluxo = 56
860970-->434057 / capacidade = 396, fluxo = 97
860970-->663983 / capacidade = 193, fluxo = 29
862328-->215705 / capacidade = 298, fluxo = 17
862471-->570612 / capacidade = 177, fluxo = 40
863086-->803048 / capacidade = 128, fluxo = 24
863497-->934725 / capacidade = 10, fluxo = 10
863566-->618136 / capacidade = 175, fluxo = 56
864627-->336789 / capacidade = 367, fluxo = 12
865147-->640792 / capacidade = 114, fluxo = 46
867224-->119523 / capacidade = 453, fluxo = 114
867392-->94087 / capacidade = 22, fluxo = 22
868068-->911150 / capacidade = 490, fluxo = 83
868516-->18287 / capacidade = 344, fluxo = 26
868516-->524667 / capacidade = 377, fluxo = 44
868729-->648543 / capacidade = 481, fluxo = 25
868857-->27369 / capacidade = 180, fluxo = 79
869253-->125530 / capacidade = 159, fluxo = 9
869253-->229840 / capacidade = 432, fluxo = 68
869253-->507837 / capacidade = 373, fluxo = 3
869504-->593609 / capacidade = 157, fluxo = 136
869522-->199311 / capacidade = 49, fluxo = 44
870906-->32721 / capacidade = 88, fluxo = 19
871377-->629296 / capacidade = 383, fluxo = 22
871426-->631752 / capacidade = 41, fluxo = 26
871775-->675185 / capacidade = 287, fluxo = 31
873652-->755181 / capacidade = 313, fluxo = 41
873827-->2 / capacidade = 229, fluxo = 229
875079-->65311 / capacidade = 444, fluxo = 175
875943-->223500 / capacidade = 379, fluxo = 19
876266-->55150 / capacidade = 111, fluxo = 11
877741-->459386 / capacidade = 50, fluxo = 49
880471-->512836 / capacidade = 464, fluxo = 19
880838-->992778 / capacidade = 144, fluxo = 14
880884-->791661 / capacidade = 373, fluxo = 26
882765-->311903 / capacidade = 228, fluxo = 120
884858-->489342 / capacidade = 114, fluxo = 7
885262-->2 / capacidade = 361, fluxo = 85
886158-->840668 / capacidade = 139, fluxo = 79
886345-->930994 / capacidade = 187, fluxo = 9
886390-->69259 / capacidade = 384, fluxo = 206
886390-->400475 / capacidade = 47, fluxo = 47
886472-->513169 / capacidade = 343, fluxo = 93
887451-->483778 / capacidade = 345, fluxo = 65
887567-->603280 / capacidade = 194, fluxo = 37
888296-->964280 / capacidade = 102, fluxo = 71
889062-->954730 / capacidade = 379, fluxo = 40
889779-->525953 / capacidade = 121, fluxo = 16
890360-->562548 / capacidade = 445, fluxo = 49
891605-->808545 / capacidade = 23, fluxo = 23
892578-->2 / capacidade = 112, fluxo = 112
892862-->319667 / capacidade = 238, fluxo = 22
893131-->554226 / capacidade = 144, fluxo = 54
893897-->584962 / capacidade = 290, fluxo = 213
894152-->801950 / capacidade = 105, fluxo = 30
894980-->300768 / capacidade = 227, fluxo = 14
894980-->991468 / capacidade = 98, fluxo = 5
897229-->666759 / capacidade = 381, fluxo = 1
898083-->837391 / capacidade = 206, fluxo = 47
898844-->342301 / capacidade = 33, fluxo = 33
899239-->266301 / capacidade = 90, fluxo = 14
899462-->422103 / capacidade = 360, fluxo = 60
900208-->529597 / capacidade = 275, fluxo = 57
900320-->908767 / capacidade = 305, fluxo = 35
900359-->470900 / capacidade = 330, fluxo = 7
900994-->532036 / capacidade = 448, fluxo = 163
901071-->145009 / capacidade = 443, fluxo = 10
901387-->285711 / capacidade = 181, fluxo = 8
903177-->27369 / capacidade = 175, fluxo = 20
903301-->609295 / capacidade = 314, fluxo = 94
904184-->385564 / capacidade = 481, fluxo = 16
904420-->666759 / capacidade = 139, fluxo = 37
904578-->595445 / capacidade = 382, fluxo = 24
904696-->767755 / capacidade = 194, fluxo = 53
904697-->749236 / capacidade = 200, fluxo = 5
904899-->2 / capacidade = 269, fluxo = 269
906561-->301321 / capacidade = 324, fluxo = 17
908767-->767460 / capacidade = 242, fluxo = 35
909491-->900994 / capacidade = 134, fluxo = 84
910781-->260252 / capacidade = 57, fluxo = 4
911150-->2 / capacidade = 324, fluxo = 324
913032-->307190 / capacidade = 269, fluxo = 79
913634-->113120 / capacidade = 58, fluxo = 58
913634-->291549 / capacidade = 98, fluxo = 98
913634-->445374 / capacidade = 192, fluxo = 179
913634-->542476 / capacidade = 30, fluxo = 30
913634-->636023 / capacidade = 37, fluxo = 37
913634-->913751 / capacidade = 20, fluxo = 20
913751-->382467 / capacidade = 63, fluxo = 20
915400-->152405 / capacidade = 237, fluxo = 85
915400-->323130 / capacidade = 24, fluxo = 24
915400-->407724 / capacidade = 124, fluxo = 124
915400-->525742 / capacidade = 106, fluxo = 22
915400-->894980 / capacidade = 165, fluxo = 19
915457-->456528 / capacidade = 498, fluxo = 28
915607-->107217 / capacidade = 85, fluxo = 85
916082-->430953 / capacidade = 464, fluxo = 8
919080-->619322 / capacidade = 135, fluxo = 83
919715-->886472 / capacidade = 310, fluxo = 44
921019-->535210 / capacidade = 31, fluxo = 7
921041-->776286 / capacidade = 54, fluxo = 54
921251-->783988 / capacidade = 60, fluxo = 33
921857-->511706 / capacidade = 473, fluxo = 126
923434-->75079 / capacidade = 383, fluxo = 47
924061-->2 / capacidade = 311, fluxo = 311
924130-->267780 / capacidade = 387, fluxo = 4
927132-->723873 / capacidade = 292, fluxo = 194
927138-->526405 / capacidade = 197, fluxo = 111
927248-->30475 / capacidade = 182, fluxo = 134
927740-->831904 / capacidade = 421, fluxo = 116
927939-->354600 / capacidade = 467, fluxo = 104
927939-->566637 / capacidade = 339, fluxo = 71
927939-->985245 / capacidade = 178, fluxo = 178
929153-->806582 / capacidade = 214, fluxo = 18
930994-->165488 / capacidade = 322, fluxo = 9
931121-->297920 / capacidade = 287, fluxo = 32
932230-->890360 / capacidade = 381, fluxo = 49
932405-->16343 / capacidade = 45, fluxo = 40
932405-->21648 / capacidade = 275, fluxo = 275
932405-->228327 / capacidade = 164, fluxo = 121
932418-->206843 / capacidade = 238, fluxo = 84
932888-->424654 / capacidade = 258, fluxo = 49
933028-->272244 / capacidade = 476, fluxo = 65
934628-->438194 / capacidade = 222, fluxo = 22
934725-->876266 / capacidade = 147, fluxo = 10
934847-->119523 / capacidade = 362, fluxo = 23
935216-->535210 / capacidade = 51, fluxo = 51
936525-->492773 / capacidade = 423, fluxo = 5
937309-->526818 / capacidade = 390, fluxo = 1
938404-->347112 / capacidade = 149, fluxo = 16
938720-->547936 / capacidade = 457, fluxo = 51
939192-->319265 / capacidade = 103, fluxo = 26
939718-->475428 / capacidade = 427, fluxo = 3
939889-->628527 / capacidade = 2, fluxo = 2
940545-->944410 / capacidade = 493, fluxo = 88
943639-->241999 / capacidade = 145, fluxo = 25
944410-->178684 / capacidade = 128, fluxo = 88
944849-->485613 / capacidade = 394, fluxo = 87
945097-->666759 / capacidade = 405, fluxo = 118
946497-->628786 / capacidade = 15, fluxo = 15
948198-->477908 / capacidade = 396, fluxo = 48
948429-->824619 / capacidade = 256, fluxo = 122
949889-->43807 / capacidade = 278, fluxo = 9
951287-->690221 / capacidade = 99, fluxo = 8
951992-->593009 / capacidade = 345, fluxo = 93
954339-->773265 / capacidade = 452, fluxo = 9
954678-->230793 / capacidade = 258, fluxo = 24
954730-->56840 / capacidade = 118, fluxo = 40
955332-->94087 / capacidade = 230, fluxo = 50
955415-->498886 / capacidade = 499, fluxo = 19
955671-->397853 / capacidade = 280, fluxo = 47
957049-->790009 / capacidade = 478, fluxo = 109
957772-->383749 / capacidade = 153, fluxo = 71
957895-->2 / capacidade = 426, fluxo = 30
958785-->368379 / capacidade = 46, fluxo = 46
959137-->19933 / capacidade = 461, fluxo = 88
960246-->109431 / capacidade = 337, fluxo = 45
960448-->128161 / capacidade = 13, fluxo = 1
960989-->181025 / capacidade = 51, fluxo = 51
960989-->522998 / capacidade = 29, fluxo = 8
962590-->266103 / capacidade = 2, fluxo = 2
962920-->957049 / capacidade = 398, fluxo = 109
962974-->972832 / capacidade = 461, fluxo = 180
963824-->938404 / capacidade = 476, fluxo = 16
964198-->451753 / capacidade = 123, fluxo = 102
964280-->772104 / capacidade = 328, fluxo = 71
964331-->537819 / capacidade = 359, fluxo = 17
964771-->441016 / capacidade = 457, fluxo = 2
964849-->62255 / capacidade = 225, fluxo = 96
964904-->454730 / capacidade = 361, fluxo = 75
964931-->863497 / capacidade = 108, fluxo = 10
965787-->706978 / capacidade = 40, fluxo = 37
966215-->116954 / capacidade = 329, fluxo = 99
966215-->271556 / capacidade = 124, fluxo = 39
966215-->904697 / capacidade = 27, fluxo = 5
966615-->784372 / capacidade = 217, fluxo = 25
967483-->398785 / capacidade = 327, fluxo = 28
967555-->98744 / capacidade = 137, fluxo = 14
968837-->831904 / capacidade = 173, fluxo = 48
972107-->428288 / capacidade = 232, fluxo = 71
972832-->369400 / capacidade = 394, fluxo = 180
973176-->904420 / capacidade = 157, fluxo = 37
973315-->194938 / capacidade = 65, fluxo = 60
973579-->2 / capacidade = 349, fluxo = 16
973682-->466425 / capacidade = 480, fluxo = 49
973955-->2 / capacidade = 484, fluxo = 484
975266-->390539 / capacidade = 420, fluxo = 39
975525-->830905 / capacidade = 44, fluxo = 14
976200-->248790 / capacidade = 42, fluxo = 8
976779-->988487 / capacidade = 6, fluxo = 6
977018-->369400 / capacidade = 77, fluxo = 10
977386-->372108 / capacidade = 2, fluxo = 2
977834-->787992 / capacidade = 418, fluxo = 81
978310-->709704 / capacidade = 337, fluxo = 36
979085-->797863 / capacidade = 330, fluxo = 83
979114-->2 / capacidade = 213, fluxo = 213
979670-->281378 / capacidade = 68, fluxo = 2
980420-->73871 / capacidade = 421, fluxo = 79
980420-->419814 / capacidade = 353, fluxo = 83
980420-->609826 / capacidade = 432, fluxo = 1
980694-->304954 / capacidade = 158, fluxo = 65
981557-->882765 / capacidade = 493, fluxo = 120
983094-->919080 / capacidade = 114, fluxo = 83
983153-->119523 / capacidade = 24, fluxo = 24
984674-->916082 / capacidade = 377, fluxo = 8
984804-->499647 / capacidade = 118, fluxo = 35
985245-->184434 / capacidade = 275, fluxo = 85
985245-->387814 / capacidade = 341, fluxo = 93
987092-->289233 / capacidade = 186, fluxo = 5
988487-->821868 / capacidade = 408, fluxo = 6
988861-->30798 / capacidade = 157, fluxo = 106
990368-->409778 / capacidade = 279, fluxo = 33
991468-->995968 / capacidade = 418, fluxo = 5
992064-->128291 / capacidade = 200, fluxo = 33
992509-->973579 / capacidade = 419, fluxo = 16
992739-->88175 / capacidade = 52, fluxo = 52
992778-->686119 / capacidade = 327, fluxo = 14
993573-->609295 / capacidade = 4, fluxo = 4
994672-->778816 / capacidade = 91, fluxo = 55
995795-->556620 / capacidade = 218, fluxo = 45
995939-->405298 / capacidade = 122, fluxo = 122
995968-->607897 / capacidade = 5, fluxo = 5
996364-->407873 / capacidade = 21, fluxo = 9
996833-->390759 / capacidade = 389, fluxo = 4
998311-->968837 / capacidade = 463, fluxo = 48
998349-->789864 / capacidade = 332, fluxo = 55
998533-->973955 / capacidade = 407, fluxo = 56
998781-->740181 / capacidade = 460, fluxo = 39
