Fluxo máximo: 26812
1-->12145 / capacidade = 766, fluxo = 766
2064301-->224219 / capacidade = 698, fluxo = 258
2064301-->722513 / capacidade = 819, fluxo = 38
2064301-->2335998 / capacidade = 986, fluxo = 380
2064301-->2963629 / capacidade = 186, fluxo = 186
2064371-->36658 / capacidade = 201, fluxo = 61
2064371-->267438 / capacidade = 24, fluxo = 24
2064371-->706626 / capacidade = 363, fluxo = 142
2064371-->2601503 / capacidade = 546, fluxo = 9
2064371-->2968809 / capacidade = 935, fluxo = 140
2069767-->2203782 / capacidade = 755, fluxo = 256
2070200-->795252 / capacidade = 177, fluxo = 177
2070200-->966107 / capacidade = 521, fluxo = 104
2072395-->2777278 / capacidade = 209, fluxo = 103
2075454-->2 / capacidade = 280, fluxo = 280
2075639-->2 / capacidade = 6, fluxo = 6
2079535-->1470041 / capacidade = 962, fluxo = 86
2081209-->2975104 / capacidade = 385, fluxo = 346
2084333-->2410986 / capacidade = 576, fluxo = 62
2086791-->1595671 / capacidade = 335, fluxo = 41
2087956-->1269480 / capacidade = 86, fluxo = 86
2088327-->919733 / capacidade = 148, fluxo = 128
2089592-->1180485 / capacidade = 439, fluxo = 9
2091976-->32105 / capacidade = 861, fluxo = 74
2092640-->511089 / capacidade = 846, fluxo = 570
2092640-->651024 / capacidade = 164, fluxo = 164
2092640-->684764 / capacidade = 49, fluxo = 49
2092640-->749632 / capacidade = 126, fluxo = 126
2092640-->1938345 / capacidade = 307, fluxo = 50
2093106-->2775562 / capacidade = 727, fluxo = 213
2093544-->1927496 / capacidade = 386, fluxo = 2
2097763-->1340082 / capacidade = 309, fluxo = 89
2097953-->807479 / capacidade = 408, fluxo = 142
2098908-->1932140 / capacidade = 982, fluxo = 120
2100245-->961229 / capacidade = 228, fluxo = 76
2100245-->1111936 / capacidade = 477, fluxo = 4
2100723-->386664 / capacidade = 41, fluxo = 41
2101922-->2957647 / capacidade = 912, fluxo = 380
2102102-->758113 / capacidade = 367, fluxo = 28
2104360-->1595055 / capacidade = 546, fluxo = 437
2104556-->63335 / capacidade = 271, fluxo = 3
2106036-->2689325 / capacidade = 246, fluxo = 71
2108711-->1894700 / capacidade = 803, fluxo = 119
2117349-->196825 / capacidade = 677, fluxo = 194
2121441-->915839 / capacidade = 561, fluxo = 186
2121441-->2651703 / capacidade = 567, fluxo = 78
2121869-->2493027 / capacidade = 866, fluxo = 310
2122153-->2032367 / capacidade = 707, fluxo = 442
2123764-->1517340 / capacidade = 604, fluxo = 51
2124899-->2900500 / capacidade = 327, fluxo = 155
2128047-->2196863 / capacidade = 103, fluxo = 53
2129866-->1926991 / capacidade = 642, fluxo = 15
2131092-->177603 / capacidade = 688, fluxo = 391
2132013-->1760075 / capacidade = 296, fluxo = 223
2134775-->2 / capacidade = 260, fluxo = 118
2138418-->120558 / capacidade = 329, fluxo = 96
2138418-->1427761 / capacidade = 679, fluxo = 171
2141556-->1269480 / capacidade = 365, fluxo = 191
2141695-->395042 / capacidade = 823, fluxo = 29
2141807-->1998230 / capacidade = 552, fluxo = 115
2146494-->1141532 / capacidade = 385, fluxo = 60
2149289-->763404 / capacidade = 388, fluxo = 52
2149838-->1617273 / capacidade = 567, fluxo = 331
2149981-->1026799 / capacidade = 230, fluxo = 89
2157695-->859361 / capacidade = 299, fluxo = 74
2157695-->2650797 / capacidade = 871, fluxo = 115
2160186-->1525417 / capacidade = 989, fluxo = 22
2160322-->555534 / capacidade = 628, fluxo = 3
2163235-->1829035 / capacidade = 981, fluxo = 173
2164036-->279049 / capacidade = 237, fluxo = 176
2164036-->306899 / capacidade = 679, fluxo = 337
2164036-->2590290 / capacidade = 334, fluxo = 79
2170075-->1921137 / capacidade = 824, fluxo = 40
2170687-->2493850 / capacidade = 531, fluxo = 31
2171261-->2134775 / capacidade = 502, fluxo = 118
2174758-->2945536 / capacidade = 884, fluxo = 9
2175518-->2821357 / capacidade = 155, fluxo = 23
2175678-->2946977 / capacidade = 120, fluxo = 57
2183080-->2149981 / capacidade = 89, fluxo = 89
2184679-->155800 / capacidade = 687, fluxo = 29
2184925-->650784 / capacidade = 682, fluxo = 1
2188571-->2 / capacidade = 574, fluxo = 574
2192778-->1762584 / capacidade = 176, fluxo = 176
2192778-->2502080 / capacidade = 865, fluxo = 12
2194074-->2703301 / capacidade = 620, fluxo = 66
2196863-->2547757 / capacidade = 674, fluxo = 53
2197079-->1026799 / capacidade = 533, fluxo = 183
2197445-->531986 / capacidade = 607, fluxo = 126
2197643-->2779119 / capacidade = 649, fluxo = 76
2198742-->2022464 / capacidade = 586, fluxo = 72
2203782-->2987693 / capacidade = 852, fluxo = 256
2206240-->2267013 / capacidade = 999, fluxo = 86
2210481-->787646 / capacidade = 478, fluxo = 67
2211745-->2619340 / capacidade = 184, fluxo = 6
2214589-->1955838 / capacidade = 613, fluxo = 96
2218896-->1539874 / capacidade = 606, fluxo = 90
2222033-->1614412 / capacidade = 596, fluxo = 93
2229298-->1530143 / capacidade = 268, fluxo = 26
2231748-->345125 / capacidade = 616, fluxo = 48
2233001-->2131092 / capacidade = 653, fluxo = 391
2236277-->2075454 / capacidade = 647, fluxo = 117
2236516-->1821233 / capacidade = 499, fluxo = 35
2239152-->827125 / capacidade = 988, fluxo = 192
2240857-->1875946 / capacidade = 501, fluxo = 34
2241555-->1953310 / capacidade = 951, fluxo = 48
2242026-->2840571 / capacidade = 65, fluxo = 17
2244468-->1958366 / capacidade = 220, fluxo = 51
2244599-->2128047 / capacidade = 451, fluxo = 53
2246933-->1709654 / capacidade = 642, fluxo = 22
2247860-->997809 / capacidade = 131, fluxo = 71
2248700-->1252911 / capacidade = 790, fluxo = 150
2250014-->2380625 / capacidade = 64, fluxo = 52
2250014-->2691159 / capacidade = 937, fluxo = 24
2251303-->328884 / capacidade = 101, fluxo = 25
2251303-->366658 / capacidade = 652, fluxo = 3
2260899-->2117349 / capacidade = 736, fluxo = 194
2264520-->1895592 / capacidade = 435, fluxo = 62
2267013-->2087956 / capacidade = 95, fluxo = 86
2267131-->1870203 / capacidade = 117, fluxo = 9
2270626-->122598 / capacidade = 62, fluxo = 62
2272936-->455562 / capacidade = 542, fluxo = 6
2280280-->72562 / capacidade = 364, fluxo = 248
2294851-->729138 / capacidade = 1, fluxo = 1
2295417-->2495341 / capacidade = 804, fluxo = 160
2295976-->2734696 / capacidade = 557, fluxo = 7
2296246-->2903784 / capacidade = 580, fluxo = 177
2296946-->1955838 / capacidade = 450, fluxo = 53
2298146-->532190 / capacidade = 88, fluxo = 88
2298146-->763809 / capacidade = 215, fluxo = 153
2298146-->1629252 / capacidade = 960, fluxo = 71
2298512-->972324 / capacidade = 970, fluxo = 120
2298512-->1364457 / capacidade = 416, fluxo = 160
2309141-->1001323 / capacidade = 628, fluxo = 115
2311481-->806899 / capacidade = 71, fluxo = 71
2311481-->1084262 / capacidade = 138, fluxo = 10
2311481-->2921366 / capacidade = 105, fluxo = 105
2313912-->818706 / capacidade = 778, fluxo = 62
2319446-->109194 / capacidade = 366, fluxo = 71
2326362-->531656 / capacidade = 294, fluxo = 149
2328237-->2851406 / capacidade = 803, fluxo = 365
2331713-->1933108 / capacidade = 532, fluxo = 169
2334042-->1294246 / capacidade = 595, fluxo = 49
2334042-->2097763 / capacidade = 941, fluxo = 89
2335524-->331480 / capacidade = 251, fluxo = 155
2335524-->2532788 / capacidade = 450, fluxo = 169
2335998-->818640 / capacidade = 329, fluxo = 302
2335998-->1587670 / capacidade = 504, fluxo = 78
2341726-->1587540 / capacidade = 652, fluxo = 118
2346414-->2102102 / capacidade = 252, fluxo = 28
2351318-->2023831 / capacidade = 787, fluxo = 90
2352510-->725283 / capacidade = 335, fluxo = 335
2354028-->398562 / capacidade = 530, fluxo = 172
2357634-->2 / capacidade = 935, fluxo = 177
2358215-->1690536 / capacidade = 130, fluxo = 29
2359223-->2992168 / capacidade = 680, fluxo = 59
2360767-->1262707 / capacidade = 173, fluxo = 40
2362006-->2583924 / capacidade = 986, fluxo = 100
2367012-->1414432 / capacidade = 409, fluxo = 26
2367012-->1825000 / capacidade = 31, fluxo = 31
2368286-->2403015 / capacidade = 898, fluxo = 14
2372934-->998954 / capacidade = 787, fluxo = 25
2378079-->1696538 / capacidade = 504, fluxo = 4
2379314-->776690 / capacidade = 567, fluxo = 88
2380625-->1703660 / capacidade = 795, fluxo = 52
2381065-->199573 / capacidade = 258, fluxo = 258
2382576-->387373 / capacidade = 360, fluxo = 48
2386182-->2 / capacidade = 143, fluxo = 143
2387091-->1301971 / capacidade = 51, fluxo = 7
2387591-->2 / capacidade = 472, fluxo = 125
2388808-->670761 / capacidade = 78, fluxo = 78
2390206-->2352510 / capacidade = 737, fluxo = 335
2390206-->2553450 / capacidade = 724, fluxo = 73
2391329-->2206240 / capacidade = 566, fluxo = 86
2391651-->54324 / capacidade = 809, fluxo = 15
2391651-->2295976 / capacidade = 7, fluxo = 7
2399527-->2656988 / capacidade = 767, fluxo = 13
2400292-->2458286 / capacidade = 298, fluxo = 215
2401224-->2662845 / capacidade = 614, fluxo = 14
2403015-->2787370 / capacidade = 645, fluxo = 14
2406676-->2779119 / capacidade = 218, fluxo = 218
2407076-->2 / capacidade = 502, fluxo = 4
2410481-->1557189 / capacidade = 497, fluxo = 88
2410508-->1027115 / capacidade = 956, fluxo = 62
2410755-->2381065 / capacidade = 426, fluxo = 258
2410986-->2 / capacidade = 446, fluxo = 446
2413927-->2569152 / capacidade = 855, fluxo = 2
2417764-->2938989 / capacidade = 444, fluxo = 90
2419667-->185174 / capacidade = 202, fluxo = 202
2420595-->713160 / capacidade = 146, fluxo = 2
2420595-->1581258 / capacidade = 471, fluxo = 90
2420595-->2335524 / capacidade = 698, fluxo = 324
2420595-->2488018 / capacidade = 535, fluxo = 149
2420595-->2678828 / capacidade = 259, fluxo = 117
2421684-->1251545 / capacidade = 176, fluxo = 64
2423388-->783070 / capacidade = 602, fluxo = 25
2424525-->2891857 / capacidade = 522, fluxo = 25
2427418-->958850 / capacidade = 288, fluxo = 3
2429257-->1129485 / capacidade = 424, fluxo = 171
2432006-->1724447 / capacidade = 486, fluxo = 31
2432906-->2036017 / capacidade = 416, fluxo = 16
2442477-->1149246 / capacidade = 66, fluxo = 66
2443903-->2 / capacidade = 691, fluxo = 119
2458286-->2 / capacidade = 760, fluxo = 760
2459875-->396487 / capacidade = 931, fluxo = 47
2459875-->947091 / capacidade = 457, fluxo = 141
2462275-->113038 / capacidade = 147, fluxo = 147
2462275-->128454 / capacidade = 62, fluxo = 62
2462275-->791018 / capacidade = 975, fluxo = 296
2462275-->873965 / capacidade = 965, fluxo = 440
2468419-->1348530 / capacidade = 433, fluxo = 48
2469992-->758113 / capacidade = 233, fluxo = 134
2470383-->822698 / capacidade = 649, fluxo = 63
2470383-->868243 / capacidade = 237, fluxo = 233
2470383-->902775 / capacidade = 400, fluxo = 116
2470383-->2157695 / capacidade = 745, fluxo = 189
2470383-->2192778 / capacidade = 736, fluxo = 188
2472510-->2914519 / capacidade = 545, fluxo = 93
2474616-->1277153 / capacidade = 997, fluxo = 13
2474753-->2188571 / capacidade = 819, fluxo = 108
2478527-->304900 / capacidade = 214, fluxo = 31
2484221-->2565624 / capacidade = 543, fluxo = 251
2484383-->295272 / capacidade = 539, fluxo = 78
2485067-->1219375 / capacidade = 888, fluxo = 108
2487440-->2596546 / capacidade = 148, fluxo = 148
2487540-->700382 / capacidade = 72, fluxo = 41
2488018-->1665830 / capacidade = 252, fluxo = 149
2491978-->972526 / capacidade = 273, fluxo = 225
2491978-->1669834 / capacidade = 791, fluxo = 38
2493027-->1055104 / capacidade = 944, fluxo = 310
2493850-->274222 / capacidade = 229, fluxo = 31
2495341-->1111405 / capacidade = 907, fluxo = 160
2497447-->787628 / capacidade = 516, fluxo = 59
2497724-->2915384 / capacidade = 531, fluxo = 141
2501145-->2121441 / capacidade = 827, fluxo = 264
2502080-->2671523 / capacidade = 782, fluxo = 12
2502381-->1506303 / capacidade = 487, fluxo = 17
2504672-->2247860 / capacidade = 900, fluxo = 71
2504701-->274222 / capacidade = 845, fluxo = 1
2505268-->2487440 / capacidade = 582, fluxo = 148
2506791-->152236 / capacidade = 673, fluxo = 77
2516550-->1254056 / capacidade = 359, fluxo = 192
2516820-->876287 / capacidade = 874, fluxo = 95
2517901-->650784 / capacidade = 251, fluxo = 251
2518903-->76793 / capacidade = 190, fluxo = 39
2519881-->804179 / capacidade = 50, fluxo = 50
2519881-->1471680 / capacidade = 392, fluxo = 222
2520159-->1149246 / capacidade = 943, fluxo = 208
2521861-->2799573 / capacidade = 137, fluxo = 27
2521973-->793596 / capacidade = 294, fluxo = 293
2524053-->123224 / capacidade = 435, fluxo = 38
2528754-->1796237 / capacidade = 888, fluxo = 100
2529821-->323967 / capacidade = 150, fluxo = 74
2531369-->37449 / capacidade = 506, fluxo = 26
2531369-->634951 / capacidade = 269, fluxo = 16
2532788-->2331713 / capacidade = 740, fluxo = 169
2537033-->563692 / capacidade = 542, fluxo = 60
2543167-->2367012 / capacidade = 66, fluxo = 57
2543167-->2927265 / capacidade = 573, fluxo = 48
2545035-->1548752 / capacidade = 603, fluxo = 158
2547757-->1655911 / capacidade = 561, fluxo = 53
2549657-->1796237 / capacidade = 62, fluxo = 62
2551342-->2844982 / capacidade = 936, fluxo = 164
2553450-->2758453 / capacidade = 816, fluxo = 73
2556601-->1312102 / capacidade = 76, fluxo = 76
2562172-->1507885 / capacidade = 117, fluxo = 78
2563129-->159530 / capacidade = 507, fluxo = 331
2563306-->2091976 / capacidade = 621, fluxo = 74
2565624-->2517901 / capacidade = 597, fluxo = 251
2569152-->633409 / capacidade = 7, fluxo = 2
2574734-->1464866 / capacidade = 364, fluxo = 10
2583924-->657649 / capacidade = 601, fluxo = 100
2586073-->222743 / capacidade = 423, fluxo = 35
2586073-->1713209 / capacidade = 312, fluxo = 119
2586073-->2086791 / capacidade = 649, fluxo = 41
2586073-->2378079 / capacidade = 222, fluxo = 4
2590290-->863728 / capacidade = 320, fluxo = 79
2590840-->1397110 / capacidade = 176, fluxo = 176
2592922-->1774799 / capacidade = 36, fluxo = 36
2593460-->2779119 / capacidade = 740, fluxo = 27
2594284-->1717580 / capacidade = 258, fluxo = 28
2594284-->2884125 / capacidade = 276, fluxo = 58
2596546-->952377 / capacidade = 278, fluxo = 148
2596962-->25425 / capacidade = 393, fluxo = 102
2597186-->1807180 / capacidade = 909, fluxo = 151
2597934-->803531 / capacidade = 663, fluxo = 78
2601503-->2174758 / capacidade = 927, fluxo = 9
2605657-->2886219 / capacidade = 539, fluxo = 47
2606075-->2197079 / capacidade = 199, fluxo = 74
2607439-->1037197 / capacidade = 656, fluxo = 427
2614249-->2 / capacidade = 986, fluxo = 102
2615214-->2934820 / capacidade = 618, fluxo = 4
2615801-->2844982 / capacidade = 269, fluxo = 72
2619340-->731195 / capacidade = 6, fluxo = 6
2621561-->2 / capacidade = 987, fluxo = 987
2621599-->95515 / capacidade = 336, fluxo = 130
2622156-->65267 / capacidade = 433, fluxo = 191
2625883-->2 / capacidade = 990, fluxo = 53
2626944-->1775569 / capacidade = 428, fluxo = 105
2626954-->380519 / capacidade = 935, fluxo = 102
2630948-->2458286 / capacidade = 101, fluxo = 64
2632214-->1445130 / capacidade = 276, fluxo = 34
2632271-->2170075 / capacidade = 42, fluxo = 5
2640788-->1572098 / capacidade = 719, fluxo = 67
2640788-->2413927 / capacidade = 517, fluxo = 2
2650797-->597924 / capacidade = 207, fluxo = 115
2651703-->2 / capacidade = 365, fluxo = 365
2656988-->2851406 / capacidade = 659, fluxo = 13
2662845-->650784 / capacidade = 527, fluxo = 224
2665560-->839351 / capacidade = 165, fluxo = 8
2668460-->309194 / capacidade = 436, fluxo = 48
2671523-->336708 / capacidade = 647, fluxo = 12
2671893-->2313912 / capacidade = 836, fluxo = 62
2678828-->874701 / capacidade = 117, fluxo = 117
2680975-->2458286 / capacidade = 247, fluxo = 162
2681873-->2747660 / capacidade = 426, fluxo = 151
2682234-->64363 / capacidade = 25, fluxo = 25
2682234-->390856 / capacidade = 88, fluxo = 88
2682234-->813208 / capacidade = 750, fluxo = 750
2682234-->2251303 / capacidade = 527, fluxo = 28
2683980-->1349887 / capacidade = 871, fluxo = 39
2685067-->725931 / capacidade = 884, fluxo = 84
2685067-->822423 / capacidade = 598, fluxo = 172
2689325-->1149246 / capacidade = 157, fluxo = 127
2690002-->2400292 / capacidade = 215, fluxo = 215
2691159-->1639544 / capacidade = 725, fluxo = 24
2691320-->1269480 / capacidade = 257, fluxo = 63
2691610-->2690002 / capacidade = 923, fluxo = 215
2697341-->197932 / capacidade = 199, fluxo = 69
2700099-->2747627 / capacidade = 886, fluxo = 64
2703301-->2005079 / capacidade = 253, fluxo = 66
2704980-->1635989 / capacidade = 113, fluxo = 113
2705832-->2930304 / capacidade = 1000, fluxo = 28
2708116-->543510 / capacidade = 115, fluxo = 115
2712629-->2417764 / capacidade = 826, fluxo = 90
2715018-->2410508 / capacidade = 722, fluxo = 62
2720075-->2621561 / capacidade = 603, fluxo = 5
2722861-->1997723 / capacidade = 350, fluxo = 104
2723664-->865089 / capacidade = 281, fluxo = 248
2724385-->348404 / capacidade = 190, fluxo = 120
2725620-->521584 / capacidade = 490, fluxo = 69
2727671-->1055806 / capacidade = 908, fluxo = 69
2732458-->1861320 / capacidade = 295, fluxo = 73
2732721-->2410986 / capacidade = 234, fluxo = 219
2734696-->2844982 / capacidade = 801, fluxo = 265
2738673-->1981725 / capacidade = 149, fluxo = 62
2741135-->1365523 / capacidade = 2, fluxo = 2
2741135-->1553610 / capacidade = 125, fluxo = 125
2743966-->1870159 / capacidade = 63, fluxo = 58
2747627-->695702 / capacidade = 264, fluxo = 64
2747660-->2056069 / capacidade = 379, fluxo = 151
2758453-->2732458 / capacidade = 675, fluxo = 73
2760211-->332464 / capacidade = 648, fluxo = 46
2771383-->159822 / capacidade = 335, fluxo = 335
2771383-->508775 / capacidade = 967, fluxo = 192
2771383-->1549067 / capacidade = 35, fluxo = 35
2771851-->741201 / capacidade = 552, fluxo = 96
2773485-->2141807 / capacidade = 115, fluxo = 115
2775562-->2 / capacidade = 830, fluxo = 830
2777278-->1714169 / capacidade = 152, fluxo = 103
2777476-->524668 / capacidade = 275, fluxo = 74
2778069-->104599 / capacidade = 737, fluxo = 500
2778069-->173245 / capacidade = 952, fluxo = 113
2778069-->1808355 / capacidade = 929, fluxo = 222
2779119-->2 / capacidade = 662, fluxo = 662
2779498-->858474 / capacidade = 230, fluxo = 160
2784983-->79278 / capacidade = 380, fluxo = 380
2785999-->150067 / capacidade = 370, fluxo = 62
2787370-->211479 / capacidade = 14, fluxo = 14
2797705-->2075454 / capacidade = 851, fluxo = 37
2799573-->2775562 / capacidade = 651, fluxo = 27
2800646-->758113 / capacidade = 817, fluxo = 78
2800719-->980588 / capacidade = 354, fluxo = 22
2815320-->2 / capacidade = 152, fluxo = 152
2819587-->2 / capacidade = 631, fluxo = 631
2821357-->2 / capacidade = 369, fluxo = 369
2825519-->1017095 / capacidade = 593, fluxo = 41
2837107-->1348530 / capacidade = 79, fluxo = 35
2839388-->672621 / capacidade = 291, fluxo = 4
2840571-->182786 / capacidade = 429, fluxo = 17
2843630-->2545035 / capacidade = 255, fluxo = 158
2844982-->2 / capacidade = 538, fluxo = 538
2845156-->151059 / capacidade = 949, fluxo = 86
2845611-->2294851 / capacidade = 120, fluxo = 1
2848048-->994962 / capacidade = 93, fluxo = 9
2850384-->2732721 / capacidade = 801, fluxo = 219
2851406-->2 / capacidade = 620, fluxo = 620
2860396-->1064554 / capacidade = 321, fluxo = 95
2862028-->2779119 / capacidade = 430, fluxo = 153
2862132-->27599 / capacidade = 424, fluxo = 29
2868809-->1168141 / capacidade = 969, fluxo = 119
2868809-->2089592 / capacidade = 9, fluxo = 9
2877263-->297243 / capacidade = 446, fluxo = 446
2877263-->476524 / capacidade = 249, fluxo = 95
2877263-->2497447 / capacidade = 498, fluxo = 59
2877263-->2586073 / capacidade = 957, fluxo = 199
2880920-->2 / capacidade = 263, fluxo = 263
2883905-->2210481 / capacidade = 431, fluxo = 67
2884125-->2743966 / capacidade = 449, fluxo = 58
2885351-->2487540 / capacidade = 41, fluxo = 41
2886219-->652791 / capacidade = 967, fluxo = 47
2886382-->2662845 / capacidade = 223, fluxo = 88
2891857-->322148 / capacidade = 639, fluxo = 25
2893436-->1747367 / capacidade = 724, fluxo = 142
2898288-->2129866 / capacidade = 624, fluxo = 15
2899756-->792349 / capacidade = 642, fluxo = 461
2900500-->1651161 / capacidade = 613, fluxo = 242
2903784-->2357634 / capacidade = 769, fluxo = 177
2904224-->1341645 / capacidade = 440, fluxo = 147
2908349-->964064 / capacidade = 173, fluxo = 173
2909082-->2705832 / capacidade = 553, fluxo = 28
2910067-->543510 / capacidade = 480, fluxo = 227
2914519-->1464866 / capacidade = 407, fluxo = 93
2915384-->1823118 / capacidade = 326, fluxo = 141
2921366-->374386 / capacidade = 576, fluxo = 105
2924194-->1542319 / capacidade = 147, fluxo = 24
2927265-->2231748 / capacidade = 712, fluxo = 48
2928991-->2621561 / capacidade = 746, fluxo = 177
2930304-->877374 / capacidade = 250, fluxo = 28
2934820-->2407076 / capacidade = 884, fluxo = 4
2938989-->2 / capacidade = 539, fluxo = 433
2945536-->71532 / capacidade = 243, fluxo = 9
2946977-->1950373 / capacidade = 431, fluxo = 57
2951491-->2 / capacidade = 61, fluxo = 61
2956537-->966762 / capacidade = 25, fluxo = 25
2956537-->1613872 / capacidade = 670, fluxo = 178
2957647-->2784983 / capacidade = 653, fluxo = 380
2963629-->334692 / capacidade = 723, fluxo = 10
2963629-->902455 / capacidade = 484, fluxo = 176
2964269-->1617197 / capacidade = 409, fluxo = 169
2964366-->971371 / capacidade = 463, fluxo = 186
2968809-->1239049 / capacidade = 317, fluxo = 140
2973152-->1791238 / capacidade = 734, fluxo = 53
2973952-->1016240 / capacidade = 934, fluxo = 33
2975104-->2821357 / capacidade = 834, fluxo = 346
2981383-->1961872 / capacidade = 835, fluxo = 51
2981489-->2 / capacidade = 404, fluxo = 325
2987693-->1921137 / capacidade = 405, fluxo = 256
2988948-->2474753 / capacidade = 681, fluxo = 108
2992168-->2 / capacidade = 802, fluxo = 59
2997373-->2621561 / capacidade = 920, fluxo = 15
2998717-->2 / capacidade = 185, fluxo = 185
2999588-->2 / capacidade = 451, fluxo = 115
